,x matrix,y matrix,lon,lat,lon grid,lat grid,tile,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12
710,17400,11400,132.5,27.5,132.5,27.5,75N060E,,,,0.07999999821186066,0.09000000357627869,-0.03999999910593033,0.0,0.10000000149011612,0.119999997317791,0.0770452469587326,-0.10999999940395357,-0.10999999940395357,-0.009999999776482582,0.03999999910593033,0.029999999329447743,0.10999999940395357,0.029999999329447743,0.10999999940395357,-0.029999999329447743,0.019999999552965164,0.059999998658895486,0.16310444474220276,0.059999998658895486,-0.059999998658895486,0.0,0.029999999329447743,0.009999999776482582,0.009999999776482582,-0.011735963635146618,-0.009999999776482582,0.05000000074505806,0.119999997317791,0.019999999552965164,0.0264174323529005,-0.239999994635582,0.009999999776482582,0.059999998658895486,0.09000000357627869,0.029999999329447743,0.07999999821186066,0.0017637429991737008,0.059999998658895486,-0.029999999329447743,-0.05000000074505806,0.029999999329447743,-0.013847765512764454,0.009999999776482582,0.0,-0.014999999664723871,-0.009999999776482582,-0.05000000074505806,0.019999999552965164,0.07000000029802322,-0.10999999940395357,-0.029999999329447743,-0.029999999329447743,-0.05000000074505806,0.018633976578712463,-0.09000000357627869,-0.059999998658895486,0.09000000357627869,0.15000000596046448,0.10999999940395357,0.1899999976158142,0.20000000298023224,0.18000000715255735,0.20000000298023224,0.17000000178813934,0.2800000011920929,0.3899999856948853,0.1899999976158142,0.17000000178813934,0.09000000357627869,0.18000000715255735,0.12999999523162842,0.1899999976158142,0.23000000417232516,0.23000000417232516,0.1899999976158142,0.15000000596046448,0.1599999964237213,0.20999999344348907,0.1599999964237213,0.05000000074505806,-0.03999999910593033,0.05999999865889549,0.10000000149011612,0.10999999940395355,0.23999999463558197,0.30000001192092896,0.07999999821186066,0.12999999523162842,0.14000000059604645,0.23999999463558197,0.2199999988079071,0.10999999940395355
711,18600,11400,137.5,27.5,137.5,27.5,75N060E,,,,0.15000000596046448,0.10000000149011612,-0.059999998658895486,0.029999999329447743,0.12999999523162842,0.059999998658895486,0.05055495351552963,-0.12999999523162842,-0.10999999940395357,0.019999999552965164,0.05000000074505806,0.07000000029802322,0.059999998658895486,0.019999999552965164,0.10999999940395357,-0.059999998658895486,0.009999999776482582,0.07000000029802322,0.05893752723932266,0.09000000357627869,0.019999999552965164,-0.03999999910593033,-0.009999999776482582,-0.05000000074505806,0.03999999910593033,0.06177526339888573,-0.05000000074505806,0.029999999329447743,0.09000000357627869,0.03999999910593033,-0.013697921298444271,-0.20999999344348907,0.029999999329447743,0.059999998658895486,0.07000000029802322,-0.019999999552965164,0.029999999329447743,-0.01877178251743317,0.07000000029802322,-0.009999999776482582,-0.07000000029802322,0.009999999776482582,-0.0050266850739717475,0.019999999552965164,0.029999999329447743,-0.07999999821186066,0.009999999776482582,-0.019999999552965164,-0.03999999910593033,0.03999999910593033,0.0,-0.019999999552965164,-0.059999998658895486,-0.03999999910593033,0.03261305391788484,-0.03999999910593033,-0.029999999329447743,0.05000000074505806,0.15000000596046448,0.119999997317791,0.1899999976158142,0.2800000011920929,0.18000000715255735,0.14000000059604645,0.20999999344348907,0.2899999916553497,0.33000001311302185,0.17000000178813934,0.059999998658895486,0.09000000357627869,0.17000000178813934,0.15000000596046448,0.18000000715255735,0.23000000417232516,0.20000000298023224,0.18000000715255735,0.10999999940395357,0.14000000059604645,0.2199999988079071,0.14000000059604645,0.119999997317791,0.03999999910593033,0.07000000029802322,0.05000000074505806,0.10999999940395355,0.14000000059604645,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1599999964237213,0.23000000417232513,0.18000000715255737,0.11999999731779099
712,19803,11390,142.51250066013054,27.545832953682428,142.5,27.5,75N060E,,,,0.07999999821186066,0.07000000029802322,-0.07000000029802322,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.021790588274598118,-0.119999997317791,-0.10000000149011612,-0.019999999552965164,0.03999999910593033,0.03999999910593033,0.009999999776482582,0.009999999776482582,0.15000000596046448,-0.009999999776482582,0.019999999552965164,0.019999999552965164,0.12976676225662231,0.07999999821186066,-0.009999999776482582,-0.019999999552965164,0.019999999552965164,0.0,0.009999999776482582,0.02957146055996418,-0.009999999776482582,0.03999999910593033,0.09000000357627869,0.059999998658895486,0.00833653099834919,-0.2300000041723252,0.009999999776482582,-0.019999999552965164,0.10999999940395357,0.059999998658895486,0.05000000074505806,-0.004678657278418541,0.07999999821186066,-0.019999999552965164,-0.009999999776482582,0.009999999776482582,-0.012710870243608952,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,-0.10999999940395357,-0.05000000074505806,0.0,0.029999999329447743,0.009999999776482582,0.009999999776482582,-0.019999999552965164,0.009999999776482582,0.06577705591917038,-0.10000000149011612,-0.019999999552965164,0.059999998658895486,0.18000000715255735,0.14000000059604645,0.18000000715255735,0.25,0.20999999344348907,0.20999999344348907,0.25999999046325684,0.2700000107288361,0.30000001192092896,0.119999997317791,0.12999999523162842,0.05000000074505806,0.1599999964237213,0.18000000715255735,0.20999999344348907,0.20999999344348907,0.14000000059604645,0.20000000298023224,0.12999999523162842,0.15000000596046448,0.20000000298023224,0.14000000059604645,0.059999998658895486,0.07000000029802322,0.07000000029802322,0.07999999821186066,0.1899999976158142,0.1599999964237213,0.18000000715255737,0.14000000059604645,0.17000000178813934,0.1599999964237213,0.27000001072883606,0.15000000596046448,0.07000000029802322
713,21000,11400,147.5,27.5,147.5,27.5,75N060E,,,,0.1599999964237213,0.029999999329447743,-0.019999999552965164,0.029999999329447743,0.07000000029802322,0.10000000149011612,0.043505456298589706,-0.10000000149011612,-0.119999997317791,-0.05000000074505806,0.03999999910593033,0.009999999776482582,0.059999998658895486,0.03999999910593033,0.12999999523162842,0.009999999776482582,0.05000000074505806,0.07999999821186066,0.07307270914316177,0.07000000029802322,-0.03999999910593033,-0.019999999552965164,0.07999999821186066,0.0,0.009999999776482582,0.04189658910036087,-0.009999999776482582,0.029999999329447743,0.10000000149011612,0.019999999552965164,-0.028198160231113437,-0.239999994635582,0.019999999552965164,0.03999999910593033,0.14000000059604645,0.03999999910593033,0.0,0.00010974864562740552,0.059999998658895486,-0.019999999552965164,-0.029999999329447743,0.009999999776482582,0.019226927310228348,-0.019999999552965164,0.019999999552965164,0.009999999776482582,-0.019999999552965164,-0.019999999552965164,0.009999999776482582,0.07999999821186066,-0.029999999329447743,-0.019999999552965164,-0.019999999552965164,0.029999999329447743,0.05672777816653252,-0.10000000149011612,-0.09000000357627869,0.029999999329447743,0.1899999976158142,0.15000000596046448,0.1599999964237213,0.2899999916553497,0.17000000178813934,0.15000000596046448,0.20999999344348907,0.20000000298023224,0.2800000011920929,0.1599999964237213,0.10000000149011612,0.07000000029802322,0.18000000715255735,0.1599999964237213,0.1599999964237213,0.20999999344348907,0.15000000596046448,0.1899999976158142,0.17000000178813934,0.14000000059604645,0.2199999988079071,0.10999999940395357,0.059999998658895486,0.11999999731779099,0.05999999865889549,0.07999999821186066,0.1599999964237213,0.15000000596046448,0.2199999988079071,0.14000000059604645,0.18000000715255737,0.15000000596046448,0.23999999463558197,0.1899999976158142,0.10000000149011612
714,22200,11400,152.5,27.5,152.5,27.5,75N060E,,,,0.1899999976158142,0.05000000074505806,-0.03999999910593033,0.029999999329447743,0.10999999940395357,0.09000000357627869,0.11882982403039932,-0.119999997317791,-0.07999999821186066,-0.09000000357627869,0.07000000029802322,0.029999999329447743,0.059999998658895486,0.0,0.12999999523162842,0.03999999910593033,0.03999999910593033,0.09000000357627869,0.12021379917860033,0.05000000074505806,0.0,-0.05000000074505806,0.07000000029802322,0.029999999329447743,0.059999998658895486,0.04703949764370918,0.029999999329447743,0.05000000074505806,0.10999999940395357,-0.009999999776482582,0.005056716501712799,-0.17000000178813934,0.009999999776482582,-0.009999999776482582,0.15000000596046448,0.07000000029802322,0.0,-0.001699273008853197,0.05000000074505806,0.0,-0.029999999329447743,0.07000000029802322,-0.001046778284944594,-0.009999999776482582,0.029999999329447743,-0.059999998658895486,-0.05000000074505806,0.009999999776482582,-0.059999998658895486,0.05000000074505806,0.009999999776482582,0.03999999910593033,0.0,0.03999999910593033,0.08973255753517151,-0.07000000029802322,-0.09000000357627869,0.10000000149011612,0.18000000715255735,0.15000000596046448,0.2899999916553497,0.20999999344348907,0.1599999964237213,0.1899999976158142,0.20000000298023224,0.2300000041723252,0.3100000023841858,0.1599999964237213,0.119999997317791,0.10999999940395357,0.07999999821186066,0.1899999976158142,0.20999999344348907,0.1899999976158142,0.18000000715255735,0.2199999988079071,0.1599999964237213,0.20000000298023224,0.1899999976158142,0.14000000059604645,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.10999999940395355,0.18000000715255737,0.15000000596046448,0.2199999988079071,0.18000000715255737,0.18000000715255737,0.12999999523162842,0.23000000417232513,0.17000000178813934,0.029999999329447746
715,23400,11400,157.5,27.5,157.5,27.5,75N060E,,,,0.14000000059604645,0.009999999776482582,0.019999999552965164,0.03999999910593033,0.07999999821186066,0.09000000357627869,0.10966045409440994,-0.15000000596046448,-0.07999999821186066,-0.059999998658895486,0.05000000074505806,0.019999999552965164,0.019999999552965164,-0.07000000029802322,0.10000000149011612,0.009999999776482582,0.009999999776482582,0.09000000357627869,0.11402877420186995,0.07000000029802322,-0.03999999910593033,0.0,0.09000000357627869,0.07000000029802322,0.12999999523162842,0.053360942751169205,0.0,0.10999999940395357,0.07999999821186066,0.059999998658895486,-0.04087354987859726,-0.15000000596046448,0.05000000074505806,0.03999999910593033,0.18000000715255735,0.119999997317791,0.029999999329447743,-0.02070474810898304,0.03999999910593033,-0.009999999776482582,-0.019999999552965164,0.14000000059604645,0.050025399774312966,0.019999999552965164,0.009999999776482582,0.05000000074505806,-0.03999999910593033,-0.019999999552965164,0.009999999776482582,0.03999999910593033,0.019999999552965164,-0.03999999910593033,0.03999999910593033,0.059999998658895486,0.06600941717624664,-0.059999998658895486,-0.09000000357627869,0.03999999910593033,0.18000000715255735,0.15000000596046448,0.239999994635582,0.25,0.18000000715255735,0.17000000178813934,0.20999999344348907,0.2700000107288361,0.33000001311302185,0.20999999344348907,0.12999999523162842,0.07999999821186066,0.18000000715255735,0.2700000107288361,0.18000000715255735,0.239999994635582,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.1899999976158142,0.2700000107288361,0.17000000178813934,0.07000000029802322,0.05000000074505806,0.07999999821186066,0.11999999731779099,0.17000000178813934,0.15000000596046448,0.2199999988079071,0.18000000715255737,0.15000000596046448,0.15000000596046448,0.23000000417232513,0.18000000715255737,0.07999999821186066
716,24600,11400,162.5,27.5,162.5,27.5,75N060E,,,,0.05000000074505806,0.029999999329447743,0.009999999776482582,0.059999998658895486,0.07999999821186066,0.1599999964237213,0.09793657809495926,-0.17000000178813934,-0.10999999940395357,-0.029999999329447743,0.03999999910593033,0.029999999329447743,0.03999999910593033,0.09000000357627869,0.119999997317791,0.009999999776482582,0.07000000029802322,0.059999998658895486,0.1947467625141144,0.17000000178813934,0.029999999329447743,-0.03999999910593033,0.20000000298023224,0.019999999552965164,0.14000000059604645,0.05208046734333038,0.009999999776482582,0.07999999821186066,0.119999997317791,0.07000000029802322,-0.02406291104853153,-0.1599999964237213,0.07999999821186066,-0.009999999776482582,0.2199999988079071,0.119999997317791,0.05000000074505806,0.0031332578510046005,0.059999998658895486,0.0,0.0,0.14000000059604645,0.0968816950917244,0.03999999910593033,0.09000000357627869,-0.029999999329447743,0.0,-0.05000000074505806,-0.009999999776482582,0.05000000074505806,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.07000000029802322,0.07293490320444107,-0.05000000074505806,-0.119999997317791,0.029999999329447743,0.1599999964237213,0.18000000715255735,0.1899999976158142,0.2800000011920929,0.18000000715255735,0.2199999988079071,0.1899999976158142,0.2700000107288361,0.30000001192092896,0.1899999976158142,0.119999997317791,0.07000000029802322,0.1599999964237213,0.25,0.17000000178813934,0.20999999344348907,0.2199999988079071,0.17000000178813934,0.2199999988079071,0.17000000178813934,0.2199999988079071,0.1599999964237213,0.10000000149011612,0.019999999552965164,0.14000000059604645,0.11999999731779099,0.18000000715255737,0.17000000178813934,0.25,0.1599999964237213,0.1599999964237213,0.20000000298023224,0.25,0.17000000178813934,0.11999999731779099
717,25800,11400,167.5,27.5,167.5,27.5,75N060E,,,,0.15000000596046448,0.07999999821186066,0.009999999776482582,0.03999999910593033,0.07999999821186066,0.119999997317791,0.10594387352466583,-0.07000000029802322,-0.10999999940395357,-0.07999999821186066,0.029999999329447743,0.05000000074505806,0.10999999940395357,0.07000000029802322,0.1599999964237213,0.05000000074505806,0.029999999329447743,0.05000000074505806,0.16712325811386108,0.1599999964237213,0.029999999329447743,-0.05000000074505806,-0.029999999329447743,0.059999998658895486,0.1599999964237213,0.08745361119508742,0.07000000029802322,0.07999999821186066,0.15000000596046448,0.07000000029802322,0.001224437728524208,-0.14000000059604645,0.059999998658895486,0.009999999776482582,0.239999994635582,0.12999999523162842,0.059999998658895486,0.0235937237739563,0.03999999910593033,0.019999999552965164,0.019999999552965164,0.05000000074505806,0.1123744770884514,0.05000000074505806,0.05000000074505806,-0.059999998658895486,0.059999998658895486,-0.009999999776482582,-0.019999999552965164,0.019999999552965164,0.009999999776482582,0.029999999329447743,-0.009999999776482582,0.119999997317791,0.12910476326942444,0.009999999776482582,-0.12999999523162842,0.009999999776482582,0.2199999988079071,0.1599999964237213,0.20999999344348907,0.25999999046325684,0.1599999964237213,0.3400000035762787,0.2199999988079071,0.239999994635582,0.3899999856948853,0.20000000298023224,0.119999997317791,0.09000000357627869,0.20000000298023224,0.2700000107288361,0.20999999344348907,0.30000001192092896,0.1899999976158142,0.2899999916553497,0.20999999344348907,0.18000000715255735,0.20999999344348907,0.1599999964237213,0.07999999821186066,0.10000000149011612,0.14000000059604645,0.11999999731779099,0.23999999463558197,0.20000000298023224,0.20999999344348907,0.18000000715255737,0.17000000178813934,0.20000000298023224,0.23000000417232513,0.2199999988079071,0.17000000178813934
718,27000,11400,172.5,27.5,172.5,27.5,75N060E,,,,0.05000000074505806,0.05000000074505806,0.059999998658895486,0.03999999910593033,0.029999999329447743,0.119999997317791,0.17068783938884735,-0.03999999910593033,-0.10999999940395357,-0.03999999910593033,0.0,0.03999999910593033,0.14000000059604645,0.05000000074505806,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.10999999940395357,0.13413050770759585,0.1899999976158142,0.03999999910593033,-0.029999999329447743,0.029999999329447743,0.14000000059604645,0.20000000298023224,0.12912149727344513,0.03999999910593033,0.059999998658895486,0.119999997317791,-0.009999999776482582,0.013665087521076202,-0.07000000029802322,0.009999999776482582,0.0,0.2700000107288361,0.20000000298023224,0.10000000149011612,-0.0034064839128404856,0.09000000357627869,0.009999999776482582,-0.009999999776482582,0.07999999821186066,0.11189240962266922,0.07000000029802322,-0.009999999776482582,-0.07000000029802322,-0.07000000029802322,0.019999999552965164,0.029999999329447743,0.07000000029802322,0.059999998658895486,0.03999999910593033,-0.05000000074505806,0.07000000029802322,0.11260177195072175,-0.029999999329447743,-0.10999999940395357,-0.059999998658895486,0.12999999523162842,0.15000000596046448,0.2800000011920929,0.25,0.20000000298023224,0.239999994635582,0.20999999344348907,0.20999999344348907,0.3400000035762787,0.2300000041723252,0.10999999940395357,0.10999999940395357,0.23000000417232516,0.2199999988079071,0.20000000298023224,0.23000000417232516,0.18000000715255735,0.20999999344348907,0.15000000596046448,0.2199999988079071,0.20000000298023224,0.1899999976158142,0.07999999821186066,0.07000000029802322,0.11999999731779099,0.12999999523162842,0.23000000417232513,0.18000000715255737,0.23000000417232513,0.1899999976158142,0.17000000178813934,0.2199999988079071,0.25999999046325684,0.3400000035762787,0.10000000149011612
719,28200,11400,177.5,27.5,177.5,27.5,75N060E,,,,0.119999997317791,0.029999999329447743,-0.029999999329447743,-0.009999999776482582,0.07000000029802322,0.09000000357627869,0.15400831401348114,0.03999999910593033,-0.03999999910593033,-0.07000000029802322,-0.009999999776482582,0.029999999329447743,0.14000000059604645,0.07999999821186066,0.12999999523162842,0.009999999776482582,0.05000000074505806,0.07000000029802322,0.12177840620279312,0.20000000298023224,0.0,-0.03999999910593033,0.0,0.1599999964237213,0.1599999964237213,0.05608544871211052,0.03999999910593033,0.07000000029802322,0.09000000357627869,0.019999999552965164,0.09801536053419113,-0.17000000178813934,-0.009999999776482582,0.03999999910593033,0.1899999976158142,0.25,0.07000000029802322,0.0332036167383194,0.03999999910593033,0.029999999329447743,0.0,0.059999998658895486,0.10417143255472183,0.07999999821186066,0.05000000074505806,-0.059999998658895486,-0.059999998658895486,0.029999999329447743,0.05000000074505806,0.059999998658895486,-0.029999999329447743,-0.009999999776482582,-0.009999999776482582,0.10000000149011612,0.1350710690021515,-0.009999999776482582,-0.07999999821186066,0.07999999821186066,0.17000000178813934,0.1599999964237213,0.25,0.30000001192092896,0.20999999344348907,0.17000000178813934,0.20000000298023224,0.2199999988079071,0.36000001430511475,0.2800000011920929,0.10999999940395357,0.119999997317791,0.25999999046325684,0.2199999988079071,0.239999994635582,0.20999999344348907,0.2199999988079071,0.239999994635582,0.20000000298023224,0.23000000417232516,0.20000000298023224,0.23000000417232516,0.10000000149011612,0.07999999821186066,0.10000000149011612,0.14000000059604645,0.25,0.20000000298023224,0.23000000417232513,0.15000000596046448,0.15000000596046448,0.20000000298023224,0.23000000417232513,0.23000000417232513,0.07000000029802322
